"DATE TIME (UTC)","MMSI","LATITUDE","LONGITUDE","COURSE","SPEED","HEADING","NAVSTAT","IMO","NAME","CALLSIGN","AISTYPE","A","B","C","D","DRAUGHT","DESTINATION","ETA"
"2024-01-08 19:47:22",477641700,12.75705,43.25238,160.0,8.8,159,0,9482471,"BEIJING VENTURE","VRGB8",70,160,30,22,10,12.5,"ARMED GUARD ONBOARD","01-24 14:00"
"2024-01-08 19:57:32",240168000,12.60057,43.40138,300.2,17.0,299,0,9271341,"OLYMPIC FLAG","SWDF",80,237,37,17,30,9.2,"ARM GUARD ONBOARD","01-12 10:00"
"2024-01-08 20:00:01",538008341,12.69260,43.28227,157.6,10.9,157,0,9831799,"TOMINI FELICITY","V7A2257",70,172,27,9,23,11.9,"ARMED GUARD ON BOARD","01-20 05:00"
"2024-01-08 20:00:02",636018308,12.76861,43.29639,334.7,16.1,334,0,9800271,"TILOS I","D5PD5",80,234,40,18,30,9.3,"MARSA BASHAYER","01-14 12:00"
"2024-01-08 20:00:07",240168000,12.60679,43.39039,299.1,17.1,301,0,9271341,"OLYMPIC FLAG","SWDF",80,237,37,17,30,9.2,"ARM GUARD ONBOARD","01-12 10:00"
"2024-01-08 20:00:08",352001865,12.61008,43.32735,142.2,9.6,133,0,9226619,"JIN JIANG","3E2776",70,250,39,28,17,18.0,"ARMED GUARD ONBOARD","01-24 09:00"
"2024-01-08 20:00:27",477641700,12.72682,43.26378,155.0,8.8,156,0,9482471,"BEIJING VENTURE","VRGB8",70,160,30,22,10,12.5,"ARMED GUARD ONBOARD","01-24 14:00"
"2024-01-08 20:12:27",352002942,12.75997,43.30032,334.7,13.7,332,0,9247780,"TURACO","3E4698",80,198,42,11,31,8.0,"SUEZ","01-13 10:00"
"2024-01-08 20:25:31",636022638,12.60281,43.41090,299.7,14.7,299,0,9967677,"MAGMA INTEGRITY","5LJT4",70,177,22,22,10,11.7,"EGSUZ","01-12 23:00"
"2024-01-08 20:31:11",352002170,12.76070,43.25739,154.0,12.3,153,0,9937220,"TOKUGAWA","3E3837",70,202,27,21,11,13.4,"SGSIN","01-23 06:00"
"2024-01-08 20:57:49",636021959,12.75132,43.25742,156.0,10.9,157,0,9422366,"CONSTANTIOS","5LGN3",89,238,36,20,28,13.8,"ARMED GAURDS ONBOARD","01-14 08:00"
"2024-01-08 21:01:20",352002170,12.66625,43.30416,156.4,12.9,155,0,9937220,"TOKUGAWA","3E3837",70,202,27,21,11,13.4,"SGSIN","01-23 06:00"
"2024-01-08 21:02:41",636021959,12.73737,43.26376,155.6,10.9,157,0,9422366,"CONSTANTIOS","5LGN3",89,238,36,20,28,13.8,"ARMED GAURDS ONBOARD","01-14 08:00"
"2024-01-08 21:02:53",477641700,12.59895,43.34832,121.0,8.9,122,0,9482471,"BEIJING VENTURE","VRGB8",70,160,30,22,10,12.5,"ARMED GUARD ONBOARD","01-24 14:00"
"2024-01-08 21:07:41",636022638,12.73499,43.31180,332.9,14.3,331,0,9967677,"MAGMA INTEGRITY","5LJT4",70,177,22,22,10,11.7,"EGSUZ","01-12 23:00"
"2024-01-08 21:14:28",636015613,12.75067,43.26047,155.9,10.6,151,0,9622667,"INNOVATION","D5BV7",77,194,35,8,24,14.5,"ARMGUARD ONBOARD","01-22 22:00"
"2024-01-08 21:30:01",538009037,12.72358,43.26169,157.6,11.2,158,0,9863429,"MARITIME GLORY","V7A4229",80,205,45,25,19,13.2,"ARM GUARDS ON BOARD","01-14 06:00"
"2024-01-08 22:00:10",538009037,12.63359,43.30112,154.4,11.3,152,0,9863429,"MARITIME GLORY","V7A4229",80,205,45,25,19,13.2,"ARM GUARDS ON BOARD","01-14 06:00"
"2024-01-08 22:00:35",636015613,12.62298,43.31932,145.4,10.5,138,0,9622667,"INNOVATION","D5BV7",77,194,35,8,24,14.5,"ARMGUARD ONBOARD","01-22 22:00"
"2024-01-08 22:51:28",630001026,12.72588,43.26884,155.7,6.8,151,8,6829082,"MAYSA","J5AD3",70,61,17,4,8,4.4,"DJIBOUTI","01-09 09:00"
"2024-01-08 22:52:57",636021009,12.67714,43.33773,333.2,14.5,332,0,9388778,"BLUE INTEGRITY","5LBU6",80,203,43,17,25,14.7,"SUEZ_ARMED GUARD O/B","01-12 06:00"
"2024-01-08 23:06:09",620745000,12.60506,43.40178,300.7,10.2,511,0,7504122,"MERINOS LIVESTOCK","D6A2751",70,0,0,0,0,4.6,"JEDDAH","12-01 10:00"
"2024-01-08 23:06:37",630001026,12.69996,43.28131,153.2,6.7,151,8,6829082,"MAYSA","J5AD3",70,61,17,4,8,4.4,"DJIBOUTI","01-09 09:00"
"2024-01-08 23:48:29",477318500,12.74552,43.25899,154.1,10.7,156,0,9426336,"SHELTER ISLAND","VRSQ8",70,172,27,21,11,13.2,"CN TXG","02-08 00:30"
"2024-01-08 23:50:27",636022384,12.64663,43.34785,325.0,17.2,330,0,9249130,"BUTTERFLY A","5LIN4",89,204,43,21,21,8.0,"ARMED GUARD ONBOARD","01-12 18:00"
